Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,Trp Dbl
1996-97,20,MIN,NBA,SF,3,3,125,24,51,.471,1,1,1.000,23,50,.460,.480,3,3,1.000,14,14,28,11,4,3,4,6,52,,0
1997-98,21,MIN,NBA,PF,5,5,194,36,75,.480,0,0,,36,75,.480,.480,7,9,.778,17,31,48,20,4,12,22,17,79,,0
1998-99,22,MIN,NBA,PF,4,4,170,35,79,.443,0,2,.000,35,77,.455,.443,17,23,.739,16,32,48,15,7,8,13,10,87,,0
1999-00,23,MIN,NBA,PF,4,4,171,30,78,.385,2,3,.667,28,75,.373,.397,13,16,.813,13,30,43,35,5,3,11,12,75,,2
2000-01,24,MIN,NBA,PF,4,4,165,27,58,.466,0,3,.000,27,55,.491,.466,30,36,.833,10,38,48,17,4,6,6,13,84,,0
2001-02,25,MIN,NBA,PF,3,3,130,24,56,.429,1,2,.500,23,54,.426,.438,23,32,.719,16,40,56,15,5,5,12,11,72,,0
2002-03,26,MIN,NBA,PF,6,6,265,71,138,.514,3,9,.333,68,129,.527,.525,17,28,.607,11,83,94,31,10,10,18,23,162,,0
2003-04,27,MIN,NBA,PF,18,18,783,168,372,.452,5,16,.313,163,356,.458,.458,97,125,.776,39,224,263,92,24,41,75,57,438,,1
2007-08,31,BOS,NBA,PF,26,26,987,217,438,.495,2,8,.250,215,430,.500,.498,94,116,.810,72,202,274,87,35,29,55,74,530,,0
2009-10,33,BOS,NBA,PF,23,23,766,149,301,.495,0,2,.000,149,299,.498,.495,47,56,.839,32,138,170,58,26,20,31,74,345,,0
2010-11,34,BOS,NBA,PF,9,9,328,56,127,.441,0,1,.000,56,126,.444,.441,22,29,.759,21,77,98,23,17,9,19,27,134,,0
2011-12,35,BOS,NBA,C,20,20,737,159,320,.497,1,4,.250,158,316,.500,.498,65,80,.813,31,175,206,30,23,29,44,59,384,,0
2012-13,36,BOS,NBA,C,6,6,212,30,60,.500,0,2,.000,30,58,.517,.500,16,17,.941,9,73,82,21,5,6,19,23,76,,0
2013-14,37,BRK,NBA,C,12,12,250,33,63,.524,0,2,.000,33,61,.541,.524,17,23,.739,19,57,76,16,9,5,13,25,83,,0
Career,,,NBA,,143,143,5283,1059,2216,.478,15,55,.273,1044,2161,.483,.481,468,593,.789,320,1214,1534,471,178,186,342,431,2601,,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,BOS,NBA,,84,84,3030,611,1246,.490,3,17,.176,608,1229,.495,.492,244,298,.819,165,665,830,219,106,93,168,257,1469,,0
8 seasons,,MIN,NBA,,47,47,2003,415,907,.458,12,36,.333,403,871,.463,.464,207,272,.761,136,492,628,236,63,88,161,149,1049,,3
1 season,,BRK,NBA,,12,12,250,33,63,.524,0,2,.000,33,61,.541,.524,17,23,.739,19,57,76,16,9,5,13,25,83,,0